,day1_transaction,day6_transaction,day2_transaction,day3_transaction,day0_transaction,day4_transaction,day5_transaction,recency_score,frequency_score,monetary_score,sales_unit_min,sales_unit_median,rfm_score,sales_unit_mean,frequency,sales_unit_max,discount_percent_min,discount_percent_mean,discount_percent_median,discount_percent_max,weekend_transaction_count_percent,weekday_transaction_count_percent,recency_in_days,discount_amount_usd_min,discount_amount_usd_median,discount_amount_usd_mean,sales_value_usd_min,original_price_usd_min,sales_value_usd_median,original_price_usd_median,sales_value_usd_mean,original_price_usd_mean,discount_amount_usd_max,sales_value_usd_max,total_sales_after_discount_min,original_price_usd_max,total_sales_after_discount_median,total_sales_after_discount_mean,total_sales_after_discount_max,monetary
min,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.29,1.2903,1.2903,2.5805,1.2903,2.5805,0.0,1.2903,1.2903,2.5805,1.9322,1.9322,1.9322,1.9322
max,46.0,49.0,51.0,45.0,50.0,49.0,46.0,5.0,5.0,5.0,138.0,156.0,15.0,193.3333,336.0,1374.0,90.0,90.0,90.0,94.8718,100.0,100.0,366.0,5500.9647,43598.2277,70615.0442,46299.2734,51443.6371,94459.9023,166972.5022,161395.6945,277417.5809,881984.1621,1313565.292,1679548.076,2195549.454,14363746.23,55378181.84,1715516271.0,2560708016.0
mean,0.2529,0.3209,0.2637,0.2681,0.2614,0.3055,0.3876,3.0074,3.0,3.0,2.0835,2.4669,9.0073,2.5743,2.0602,3.4352,13.4111,17.18,17.052,21.2609,36.6454,63.3546,154.7288,32.6385,45.6289,52.128,201.1601,243.7343,255.3906,311.4784,272.65,333.524,114.141,443.4309,877.4662,552.5034,1568.591,2935.1151,35059.4549,63147.307
median,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,1.0,2.0,9.0,2.0,1.0,2.0,9.711,15.0,15.0,15.0,0.0,100.0,156.0,0.0,7.9354,11.2575,87.738,107.065,121.2886,148.354,130.056,159.3176,15.481,153.5482,122.0007,190.964,206.4447,243.4773,300.7589,353.144
std,0.8082,0.8384,0.8399,0.844,0.8481,0.8792,0.9125,1.413,1.4142,1.4142,2.4973,2.8779,2.9893,3.011,4.7649,8.6511,16.9172,17.1783,17.636,20.5415,43.6621,43.6621,100.6528,117.0927,250.794,374.9949,500.0428,587.5693,913.0386,1157.3964,1190.46,1567.6915,3657.3901,6143.2432,7912.7902,9432.4219,63753.4964,227587.9004,6168197.9965,9448523.6309
skew,15.857,13.413,16.8481,16.5156,16.5824,15.5662,12.5768,-0.0084,0.0,0.0,9.3135,11.7575,0.1378,12.9142,26.6691,71.8583,1.4097,1.0835,1.1118,0.892,0.5671,-0.5671,0.2712,14.3322,123.2758,133.049,24.6014,25.9052,55.9432,72.1208,75.3272,99.7918,191.099,142.7127,125.5046,173.5918,181.8886,201.5569,263.7491,247.8145
kurtosis,509.8324,427.3894,590.4392,541.0353,546.9891,510.2468,371.1279,-1.2977,-1.3,-1.3,223.1253,376.5559,-0.7673,482.3556,1121.5881,9177.4939,1.4155,0.6208,0.6156,-0.0249,-1.4675,-1.4675,-0.9864,385.5148,20656.4815,21969.9366,1458.2656,1587.3652,4658.159,7835.2047,8043.9134,14368.7288,42825.7317,27060.7046,24903.7205,37241.8848,36469.5991,45405.2207,72694.7778,65825.5642
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,41.6772,52.185,60.9897,76.1286,64.5006,79.9973,0.0,70.9667,47.0945,87.729,77.3881,84.902,93.2212,103.2005
0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,2.0,3.0,11.0,3.0,2.0,4.0,15.004,25.6446,25.0,35.0,100.0,100.0,234.0,22.5754,41.5665,47.7386,202.3682,244.389,257.7715,317.4152,270.0288,335.0992,68.8038,340.5208,421.8963,423.1144,660.8911,774.3789,1077.2301,1300.969
